instance,window_id,start,end,n,k,p,optimizer_seed,method,penalty,optimizer_fun,optimizer_success,optimizer_message,P_feasible,P_optimal,P_near_optimal_5pct,expected_cost,optimal_cost,normalized_gap,best_sample_x,best_sample_cost,expected_feasible_cost_conditional
4,W1,2025-02-24,2026-05-21,6,4,1,12345978,QWOA weighted Johnson cost alpha=1.0,,-0.2815071784206762,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.2848229846881833,0.7934768197745696,-0.2815071784206762,-0.33826425243008607,0.09914424591252087,101110,-0.33826425243008607,
4,W1,2025-02-24,2026-05-21,6,4,1,12346078,QWOA weighted Johnson cost alpha=1.0,,-0.2815071784197686,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.2848228226171988,0.7934766903508055,-0.2815071784197686,-0.33826425243008607,0.0991442459141063,101110,-0.33826425243008607,
4,W1,2025-02-24,2026-05-21,6,4,2,12345678,QWOA weighted Johnson cost alpha=1.0,,-0.3064565998599309,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.3067852419107278,0.8854673689751505,-0.3064565998599309,-0.33826425243008607,0.05556216178079682,101110,-0.33826425243008607,
4,W1,2025-02-24,2026-05-21,6,4,2,12345778,QWOA weighted Johnson cost alpha=1.0,,-0.300271896699373,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.3380136908608954,0.8578671626159591,-0.300271896699373,-0.33826425243008607,0.06636570903456539,101110,-0.33826425243008607,
4,W1,2025-02-24,2026-05-21,6,4,2,12345878,QWOA weighted Johnson cost alpha=1.0,,-0.3135819373355181,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.3808119903316215,0.9503378733593661,-0.3135819373355181,-0.33826425243008607,0.043115498114304866,101110,-0.33826425243008607,
4,W1,2025-02-24,2026-05-21,6,4,2,12345978,QWOA weighted Johnson cost alpha=1.0,,-0.2838915028389137,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.2917054129850718,0.8049644399059227,-0.2838915028389137,-0.33826425243008607,0.09497926647017375,101110,-0.33826425243008607,
4,W1,2025-02-24,2026-05-21,6,4,2,12346078,QWOA weighted Johnson cost alpha=1.0,,-0.2946732337255015,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.31405165149161535,0.8543642252773072,-0.2946732337255015,-0.33826425243008607,0.0761455510780578,101110,-0.33826425243008607,
4,W1,2025-02-24,2026-05-21,6,4,3,12345678,QWOA weighted Johnson cost alpha=1.0,,-0.30908736990152286,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.33277923566580486,0.8825671714942915,-0.30908736990152286,-0.33826425243008607,0.050966686829081675,101110,-0.33826425243008607,
4,W1,2025-02-24,2026-05-21,6,4,3,12345778,QWOA weighted Johnson cost alpha=1.0,,-0.30195938843053255,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.327687067676588,0.8495126413657326,-0.30195938843053255,-0.33826425243008607,0.06341796907281733,101110,-0.33826425243008607,
4,W1,2025-02-24,2026-05-21,6,4,3,12345878,QWOA weighted Johnson cost alpha=1.0,,-0.3201749621684747,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.357483750799169,0.9578878003385212,-0.3201749621684747,-0.33826425243008607,0.03159868744789113,101110,-0.33826425243008607,
4,W1,2025-02-24,2026-05-21,6,4,3,12345978,QWOA weighted Johnson cost alpha=1.0,,-0.2828842424755168,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.28911130354442405,0.8013520323995649,-0.2828842424755168,-0.33826425243008607,0.09673876642519255,101110,-0.33826425243008607,
4,W1,2025-02-24,2026-05-21,6,4,3,12346078,QWOA weighted Johnson cost alpha=1.0,,-0.3145284873301917,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.3323811277707029,0.9337086282557843,-0.3145284873301917,-0.33826425243008607,0.0414620480892938,101110,-0.33826425243008607,
4,W1,2025-02-24,2026-05-21,6,4,1,12345678,QWOA weighted Johnson cost alpha=2.0,,-0.27462204716264194,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.2721973355233661,0.8202615350046144,-0.27462204716264194,-0.33826425243008607,0.11117131317242505,011110,-0.33030503333399197,
4,W1,2025-02-24,2026-05-21,6,4,1,12345778,QWOA weighted Johnson cost alpha=2.0,,-0.27462204716279726,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.2721973245723687,0.8202616778135743,-0.27462204716279726,-0.33826425243008607,0.11117131317215373,011110,-0.33030503333399197,
4,W1,2025-02-24,2026-05-21,6,4,1,12345878,QWOA weighted Johnson cost alpha=2.0,,-0.27462204716263305,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.2721972943019477,0.8202617570893592,-0.27462204716263305,-0.33826425243008607,0.11117131317244057,011110,-0.33030503333399197,
4,W1,2025-02-24,2026-05-21,6,4,1,12345978,QWOA weighted Johnson cost alpha=2.0,,-0.2746220471626831,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.27219733940448854,0.820261720681267,-0.2746220471626831,-0.33826425243008607,0.1111713131723531,011110,-0.33030503333399197,
4,W1,2025-02-24,2026-05-21,6,4,1,12346078,QWOA weighted Johnson cost alpha=2.0,,-0.27462204716252614,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.2721972522055846,0.8202615584856701,-0.27462204716252614,-0.33826425243008607,0.11117131317262732,011110,-0.33030503333399197,
4,W1,2025-02-24,2026-05-21,6,4,2,12345678,QWOA weighted Johnson cost alpha=2.0,,-0.28558696147787277,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.28573706981595937,0.8148072488489013,-0.28558696147787277,-0.33826425243008607,0.09201760977505238,011110,-0.33030503333399197,
4,W1,2025-02-24,2026-05-21,6,4,2,12345778,QWOA weighted Johnson cost alpha=2.0,,-0.2965288975929258,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.31324575915650055,0.8971379465308713,-0.2965288975929258,-0.33826425243008607,0.07290404509816202,011110,-0.33030503333399197,
4,W1,2025-02-24,2026-05-21,6,4,2,12345878,QWOA weighted Johnson cost alpha=2.0,,-0.2969927678583394,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.31416893291432085,0.8964393995895734,-0.2969927678583394,-0.33826425243008607,0.07209374843526413,011110,-0.33030503333399197,
4,W1,2025-02-24,2026-05-21,6,4,2,12345978,QWOA weighted Johnson cost alpha=2.0,,-0.2856097667969883,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.28344386448059267,0.8195883304671938,-0.2856097667969883,-0.33826425243008607,0.09197777304622227,011110,-0.33030503333399197,
4,W1,2025-02-24,2026-05-21,6,4,2,12346078,QWOA weighted Johnson cost alpha=2.0,,-0.29687340600845946,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.31451577398202485,0.8974620959250628,-0.29687340600845946,-0.33826425243008607,0.07230225179460056,011110,-0.33030503333399197,
4,W1,2025-02-24,2026-05-21,6,4,3,12345678,QWOA weighted Johnson cost alpha=2.0,,-0.3119773861970059,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.3441950344765097,0.9542622834004084,-0.3119773861970059,-0.33826425243008607,0.04591835600351697,101110,-0.33826425243008607,
4,W1,2025-02-24,2026-05-21,6,4,3,12345778,QWOA weighted Johnson cost alpha=2.0,,-0.29609198471079007,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.3117952285849351,0.8977474618088883,-0.29609198471079007,-0.33826425243008607,0.07366725213419825,011110,-0.33030503333399197,
4,W1,2025-02-24,2026-05-21,6,4,3,12345878,QWOA weighted Johnson cost alpha=2.0,,-0.2996409353436676,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.33407241698614654,0.9186952658782951,-0.2996409353436676,-0.33826425243008607,0.06746788332566753,101110,-0.33826425243008607,
4,W1,2025-02-24,2026-05-21,6,4,3,12345978,QWOA weighted Johnson cost alpha=2.0,,-0.3058515797708149,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.3137982502246686,0.9282708127428632,-0.3058515797708149,-0.33826425243008607,0.05661902141537537,011110,-0.33030503333399197,
4,W1,2025-02-24,2026-05-21,6,4,3,12346078,QWOA weighted Johnson cost alpha=2.0,,-0.2942844342483928,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.37523088111921393,0.8921505491570821,-0.2942844342483928,-0.33826425243008607,0.07682471277978219,101110,-0.33826425243008607,
5,W1,2025-02-24,2026-05-21,7,3,1,12345678,QWOA complete / Grover-equivalent,,-0.23560290053352448,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.0881357516108347,0.2612367642254844,-0.23560290053352448,-0.3645291646478553,0.22128827028829398,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345778,QWOA complete / Grover-equivalent,,-0.23560290053268151,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.08813527187413216,0.26123534457255976,-0.23560290053268151,-0.3645291646478553,0.22128827028974085,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345878,QWOA complete / Grover-equivalent,,-0.23560290054942967,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.08813547252327325,0.26123594118573784,-0.23560290054942967,-0.3645291646478553,0.2212882702609944,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345978,QWOA complete / Grover-equivalent,,-0.2356029005427568,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.08813568539337238,0.26123656523548566,-0.2356029005427568,-0.3645291646478553,0.2212882702724477,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12346078,QWOA complete / Grover-equivalent,,-0.23560290053956037,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.08813545310505416,0.2612358697891996,-0.23560290053956037,-0.3645291646478553,0.22128827027793402,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345678,QWOA complete / Grover-equivalent,,-0.2530073296516711,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.10444973175975407,0.3082203472290957,-0.2530073296516711,-0.3645291646478553,0.19141541202029594,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345778,QWOA complete / Grover-equivalent,,-0.258511225333796,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.10973117845127624,0.3226723578387152,-0.258511225333796,-0.3645291646478553,0.18196855831898523,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345878,QWOA complete / Grover-equivalent,,-0.2959348290664667,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.14219085130902037,0.41770234618693364,-0.2959348290664667,-0.3645291646478553,0.11773490821792165,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345978,QWOA complete / Grover-equivalent,,-0.2561066595764775,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.10842027979105175,0.3196461593256825,-0.2561066595764775,-0.3645291646478553,0.18609574063429388,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12346078,QWOA complete / Grover-equivalent,,-0.2843661750978981,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.134049930808455,0.3933880660350581,-0.2843661750978981,-0.3645291646478553,0.13759127684734349,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345678,QWOA complete / Grover-equivalent,,-0.3023617032036444,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.15815087807301145,0.4599065797885359,-0.3023617032036444,-0.3645291646478553,0.10670385980473375,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345778,QWOA complete / Grover-equivalent,,-0.2562711628211207,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.1081693131030036,0.31876782039029944,-0.2562711628211207,-0.3645291646478553,0.18581338824695073,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345878,QWOA complete / Grover-equivalent,,-0.30384490150429966,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.16017932857277722,0.4656206935321801,-0.30384490150429966,-0.3645291646478553,0.10415810709328097,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345978,QWOA complete / Grover-equivalent,,-0.2711471547723509,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.12164540833795509,0.3567765865600606,-0.2711471547723509,-0.3645291646478553,0.16028032444242526,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12346078,QWOA complete / Grover-equivalent,,-0.26982715808258245,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.12073900394151135,0.3538830802003845,-0.26982715808258245,-0.3645291646478553,0.16254595888294626,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345678,QWOA Johnson,,-0.3090093706372141,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.19912742219869695,0.5542443011918963,-0.3090093706372141,-0.3645291646478553,0.09529384309532266,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345778,QWOA Johnson,,-0.3090093706361566,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.19912755363813714,0.5542446600619821,-0.3090093706361566,-0.3645291646478553,0.09529384309713781,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345878,QWOA Johnson,,-0.3090093706378997,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.19912764706271674,0.5542448314550505,-0.3090093706378997,-0.3645291646478553,0.09529384309414596,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345978,QWOA Johnson,,-0.3090093706379552,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.199127659074903,0.5542448612324221,-0.3090093706379552,-0.3645291646478553,0.09529384309405067,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12346078,QWOA Johnson,,-0.3090093706375801,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.19912742986870732,0.5542443413432494,-0.3090093706375801,-0.3645291646478553,0.09529384309469448,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345678,QWOA Johnson,,-0.329021665951199,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.23278140699427288,0.6399470851737118,-0.329021665951199,-0.3645291646478553,0.060944858852646513,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345778,QWOA Johnson,,-0.3133260776829117,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.2050410355477147,0.5714707333950176,-0.3133260776829117,-0.3645291646478553,0.08788467288438244,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345878,QWOA Johnson,,-0.325211097916391,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.22300890642240542,0.6169322402191596,-0.325211097916391,-0.3645291646478553,0.06748529508595545,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345978,QWOA Johnson,,-0.3068198819650154,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.20013197838115923,0.5507114370708057,-0.3068198819650154,-0.3645291646478553,0.09905186838532103,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12346078,QWOA Johnson,,-0.3175593710183666,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.20747316703039348,0.5788437646680097,-0.3175593710183666,-0.3645291646478553,0.08061867346788609,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345678,QWOA Johnson,,-0.3052472790790668,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.2060534726659597,0.5553019861610746,-0.3052472790790668,-0.3645291646478553,0.10175107459340092,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345778,QWOA Johnson,,-0.2601525187562064,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.13167836776621403,0.3741244376879972,-0.2601525187562064,-0.3645291646478553,0.1791514520840705,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345878,QWOA Johnson,,-0.32436043335763587,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.21872715024749662,0.607111128395267,-0.32436043335763587,-0.3645291646478553,0.06894537065779976,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345978,QWOA Johnson,,-0.31350585897153266,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.20212212324320375,0.5606942997802434,-0.31350585897153266,-0.3645291646478553,0.08757609735353597,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12346078,QWOA Johnson,,-0.3246673497594627,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.2270953095458892,0.6157120278954751,-0.3246673497594627,-0.3645291646478553,0.06841858117739459,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345678,QWOA weighted Johnson cost alpha=0.25,,-0.3119847120235846,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.2029986412344476,0.5604190358544849,-0.3119847120235846,-0.3645291646478553,0.09018698489672301,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345778,QWOA weighted Johnson cost alpha=0.25,,-0.31198471202307615,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.202998441351759,0.5604185681176422,-0.31198471202307615,-0.3645291646478553,0.09018698489759568,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345878,QWOA weighted Johnson cost alpha=0.25,,-0.3119847120235475,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.20299870245416488,0.5604192093949462,-0.3119847120235475,-0.3645291646478553,0.09018698489678666,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345978,QWOA weighted Johnson cost alpha=0.25,,-0.3119847120234112,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.20299872004414643,0.5604192243827025,-0.3119847120234112,-0.3645291646478553,0.09018698489702057,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12346078,QWOA weighted Johnson cost alpha=0.25,,-0.3119847120230231,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.20299846622797507,0.560418664221376,-0.3119847120230231,-0.3645291646478553,0.09018698489768676,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345678,QWOA weighted Johnson cost alpha=0.25,,-0.3250485346329953,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.22270285074112292,0.6127960381234722,-0.3250485346329953,-0.3645291646478553,0.0677643177353911,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345778,QWOA weighted Johnson cost alpha=0.25,,-0.3137653621282527,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.20661766898458703,0.570504691634571,-0.3137653621282527,-0.3645291646478553,0.08713068768406784,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345878,QWOA weighted Johnson cost alpha=0.25,,-0.3252890107389433,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.22398699053345167,0.6158586939512247,-0.3252890107389433,-0.3645291646478553,0.06735156598231386,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345978,QWOA weighted Johnson cost alpha=0.25,,-0.31941708930168955,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.2138547223845521,0.5900217294337402,-0.31941708930168955,-0.3645291646478553,0.07743009689333402,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12346078,QWOA weighted Johnson cost alpha=0.25,,-0.31463693136896015,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.20717877848675054,0.5725339533832268,-0.31463693136896015,-0.3645291646478553,0.08563473144088062,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345678,QWOA weighted Johnson cost alpha=0.25,,-0.3262427878211443,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.22553537760810524,0.6200184886198543,-0.3262427878211443,-0.3645291646478553,0.06571450869060709,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345778,QWOA weighted Johnson cost alpha=0.25,,-0.2897367338418108,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.16876275827511641,0.47219807374858247,-0.2897367338418108,-0.3645291646478553,0.1283732818710195,1010100,-0.3605079153652597,
5,W1,2025-02-24,2026-05-21,7,3,3,12345878,QWOA weighted Johnson cost alpha=0.25,,-0.3165238646500374,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.1926744199439481,0.5460516126273511,-0.3165238646500374,-0.3645291646478553,0.08239601041853939,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345978,QWOA weighted Johnson cost alpha=0.25,,-0.3248570659614877,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.21996645628666905,0.6084096914626173,-0.3248570659614877,-0.3645291646478553,0.06809295342047339,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12346078,QWOA weighted Johnson cost alpha=0.25,,-0.32026711487973825,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.21732143425185563,0.5944531709935263,-0.32026711487973825,-0.3645291646478553,0.0759711180641608,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345678,QWOA weighted Johnson cost alpha=0.5,,-0.3091479520613634,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.19483789838856655,0.5384787793835898,-0.3091479520613634,-0.3645291646478553,0.09505598276597275,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345778,QWOA weighted Johnson cost alpha=0.5,,-0.30914795206164825,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.1948377907067726,0.5384785375339572,-0.30914795206164825,-0.3645291646478553,0.09505598276548388,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345878,QWOA weighted Johnson cost alpha=0.5,,-0.3091479520613774,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.19483789671715918,0.5384787754347871,-0.3091479520613774,-0.3645291646478553,0.09505598276594875,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345978,QWOA weighted Johnson cost alpha=0.5,,-0.3091479520613418,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.19483770764734717,0.538478334362061,-0.3091479520613418,-0.3645291646478553,0.09505598276600982,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12346078,QWOA weighted Johnson cost alpha=0.5,,-0.3091479520613059,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.19483788477774375,0.5384787442772756,-0.3091479520613059,-0.3645291646478553,0.09505598276607147,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345678,QWOA weighted Johnson cost alpha=0.5,,-0.3168878115934767,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.20427735493094748,0.5670985568237898,-0.3168878115934767,-0.3645291646478553,0.08177133405687138,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345778,QWOA weighted Johnson cost alpha=0.5,,-0.3194304239982313,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.21760099036125793,0.5944018582577867,-0.3194304239982313,-0.3645291646478553,0.07740720929977181,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345878,QWOA weighted Johnson cost alpha=0.5,,-0.3153695112970806,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.20412344858147713,0.5649908008647117,-0.3153695112970806,-0.3645291646478553,0.08437733562432355,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12345978,QWOA weighted Johnson cost alpha=0.5,,-0.3180270599302638,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.20541142249906696,0.5707017288929762,-0.3180270599302638,-0.3645291646478553,0.07981593501069349,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,2,12346078,QWOA weighted Johnson cost alpha=0.5,,-0.3120582362970536,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.1994419409486103,0.5514818944730798,-0.3120582362970536,-0.3645291646478553,0.09006078827253686,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345678,QWOA weighted Johnson cost alpha=0.5,,-0.3136788656562624,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.20172105034576596,0.5577743087037624,-0.3136788656562624,-0.3645291646478553,0.08727914971237724,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345778,QWOA weighted Johnson cost alpha=0.5,,-0.29718872722679235,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.17198884239821913,0.49232602113071733,-0.29718872722679235,-0.3645291646478553,0.11558272489885735,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345878,QWOA weighted Johnson cost alpha=0.5,,-0.3153496335725787,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.19602633775869183,0.5403252837190574,-0.3153496335725787,-0.3645291646478553,0.0844114536320274,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12345978,QWOA weighted Johnson cost alpha=0.5,,-0.32016398754973285,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.22733957993888979,0.6202032941523616,-0.32016398754973285,-0.3645291646478553,0.07614812519791367,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,3,12346078,QWOA weighted Johnson cost alpha=0.5,,-0.3206249459108752,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.22519660852257048,0.6140378024444955,-0.3206249459108752,-0.3645291646478553,0.07535693901786845,0011100,-0.3645291646478553,
5,W1,2025-02-24,2026-05-21,7,3,1,12345678,QWOA weighted Johnson cost alpha=1.0,,-0.2878842224540141,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.15417969103100068,0.44147082407081917,-0.2878842224540141,-0.3645291646478553,0.1315529213611653,1010100,-0.3605079153652597,
5,W1,2025-02-24,2026-05-21,7,3,1,12345778,QWOA weighted Johnson cost alpha=1.0,,-0.28788422245408757,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.15417969841713314,0.44147081805684124,-0.28788422245408757,-0.3645291646478553,0.13155292136103927,1010100,-0.3605079153652597,
5,W1,2025-02-24,2026-05-21,7,3,1,12345878,QWOA weighted Johnson cost alpha=1.0,,-0.28788422245391254,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.15417996089951072,0.4414714613341393,-0.28788422245391254,-0.3645291646478553,0.13155292136133967,1010100,-0.3605079153652597,
