instance,window_id,start,end,n,k,p,optimizer_seed,method,penalty,optimizer_fun,optimizer_success,optimizer_message,P_feasible,P_optimal,P_near_optimal_5pct,expected_cost,optimal_cost,normalized_gap,best_sample_x,best_sample_cost,expected_feasible_cost_conditional
10,W2,2023-11-21,2025-02-21,5,3,2,12345778,Penalty QAOA transverse mixer,0.1,-0.35927166406307065,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.491063313211782,0.07673830711382443,0.07673830711382443,-0.4165509198979955,-0.44457072089469796,0.334904798687241,01011,-0.44457072089469796,-0.3754984754598183
10,W2,2023-11-21,2025-02-21,5,3,2,12345878,Penalty QAOA transverse mixer,0.1,-0.34426795522106246,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.581023537799998,0.07583760847308796,0.07583760847308796,-0.3958872533168569,-0.44457072089469796,0.38456196325110986,01011,-0.44457072089469796,-0.3652569624334287
10,W2,2023-11-21,2025-02-21,5,3,2,12345978,Penalty QAOA transverse mixer,0.1,-0.3612681796680044,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.4586568497594282,0.07314836170303345,0.07314836170303345,-0.42230213159292057,-0.44457072089469796,0.335774486655802,01011,-0.44457072089469796,-0.3753191071705263
10,W2,2023-11-21,2025-02-21,5,3,2,12346078,Penalty QAOA transverse mixer,0.1,-0.3566268540090536,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.5458833533309922,0.08170843250121297,0.08170843250121297,-0.4090470396716231,-0.44457072089469796,0.34669365533069824,01011,-0.44457072089469796,-0.3730670895774263
10,W2,2023-11-21,2025-02-21,5,3,3,12345678,Penalty QAOA transverse mixer,0.1,-0.2576148876002473,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.35820095372529615,0.009143570510281874,0.009143570510281874,-0.3445574407593013,-0.44457072089469796,0.793194644993608,01011,-0.44457072089469796,-0.2809787526356955
10,W2,2023-11-21,2025-02-21,5,3,3,12345778,Penalty QAOA transverse mixer,0.1,-0.3010684288088095,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.2237142679873739,0.04429572733847119,0.04429572733847119,-0.3968428665188781,-0.44457072089469796,0.3442406056110113,01011,-0.44457072089469796,-0.37357301739024457
10,W2,2023-11-21,2025-02-21,5,3,3,12345878,Penalty QAOA transverse mixer,0.1,-0.36077362358379494,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.4563349404787023,0.07547950343942776,0.07547950343942776,-0.4213472729802892,-0.44457072089469796,0.3211776366507618,01011,-0.44457072089469796,-0.37832962601073505
10,W2,2023-11-21,2025-02-21,5,3,3,12345978,Penalty QAOA transverse mixer,0.1,-0.36206940856319547,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.4439667222163461,0.07297469619274558,0.07297469619274558,-0.4235290333437026,-0.44457072089469796,0.32912088978757675,01011,-0.44457072089469796,-0.37669137438708533
10,W2,2023-11-21,2025-02-21,5,3,3,12346078,Penalty QAOA transverse mixer,0.1,-0.36180725161032545,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.7093775152815651,0.10078847727911729,0.10078847727911729,-0.395509633844985,-0.44457072089469796,0.365350549388252,01011,-0.44457072089469796,-0.3692192093128041
10,W2,2023-11-21,2025-02-21,5,3,1,12345678,Penalty QAOA transverse mixer,1.0,0.12584393378641856,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.5868005479069727,0.07131882633976495,0.07131882633976495,-0.37767539901494407,-0.44457072089469796,0.40224475992626546,01011,-0.44457072089469796,-0.36160998431693403
10,W2,2023-11-21,2025-02-21,5,3,1,12345778,Penalty QAOA transverse mixer,1.0,1.2156113595070344,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.0015632932623126164,0.00024461396534070903,0.00024461396534070903,-0.2933626080624032,-0.44457072089469796,0.4867321134806312,01011,-0.44457072089469796,-0.34418493921837023
10,W2,2023-11-21,2025-02-21,5,3,1,12345878,Penalty QAOA transverse mixer,1.0,1.2065999694464906,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.31208706420038407,0.031208667713386616,0.031208667713386616,-0.2934000250042741,-0.44457072089469796,0.44845227012053324,01011,-0.44457072089469796,-0.35207994324978953
10,W2,2023-11-21,2025-02-21,5,3,1,12345978,Penalty QAOA transverse mixer,1.0,1.2363974890413492,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.323496902024316,0.032636175462198075,0.032636175462198075,-0.2932668879624306,-0.44457072089469796,0.4487193068555431,01011,-0.44457072089469796,-0.3520248684136778
10,W2,2023-11-21,2025-02-21,5,3,1,12346078,Penalty QAOA transverse mixer,1.0,0.06193742055039668,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6566707002490821,0.06716126031725737,0.06716126031725737,-0.34514848224093175,-0.44457072089469796,0.44307754987355996,01011,-0.44457072089469796,-0.3531884493013539
10,W2,2023-11-21,2025-02-21,5,3,2,12345678,Penalty QAOA transverse mixer,1.0,0.04571478904106176,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.7191105873049227,0.08616704484853177,0.08616704484853177,-0.3570036669032435,-0.44457072089469796,0.4043270950513426,01011,-0.44457072089469796,-0.3611805143200848
10,W2,2023-11-21,2025-02-21,5,3,2,12345778,Penalty QAOA transverse mixer,1.0,0.05838085201298292,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6975924728580247,0.08664688848308344,0.08664688848308344,-0.36490307619186807,-0.44457072089469796,0.39448366015040803,01011,-0.44457072089469796,-0.3632106678265879
10,W2,2023-11-21,2025-02-21,5,3,2,12345878,Penalty QAOA transverse mixer,1.0,0.03847990671451227,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.8098091839824995,0.07910890548767427,0.07910890548767427,-0.33725498086478384,-0.44457072089469796,0.4565760478304238,01011,-0.44457072089469796,-0.3504044594405534
10,W2,2023-11-21,2025-02-21,5,3,2,12345978,Penalty QAOA transverse mixer,1.0,0.25670516462016113,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.5149022739464426,0.05598199092434018,0.05598199092434018,-0.3436220018304068,-0.44457072089469796,0.4480943804298635,01011,-0.44457072089469796,-0.35215375600090404
10,W2,2023-11-21,2025-02-21,5,3,2,12346078,Penalty QAOA transverse mixer,1.0,0.08035630290976903,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6165663870148321,0.08376525753981998,0.08376525753981998,-0.39322073237964894,-0.44457072089469796,0.3751819009249694,01011,-0.44457072089469796,-0.3671915479327267
10,W2,2023-11-21,2025-02-21,5,3,3,12345678,Penalty QAOA transverse mixer,1.0,0.2213359146239204,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.5798338835718192,0.06353636288939739,0.06353636288939739,-0.32116890921959546,-0.44457072089469796,0.42294711602540064,01011,-0.44457072089469796,-0.35734023892312394
10,W2,2023-11-21,2025-02-21,5,3,3,12345778,Penalty QAOA transverse mixer,1.0,-0.0625443716823478,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.7248735735537488,0.07635332691955013,0.07635332691955013,-0.3685848280312302,-0.44457072089469796,0.44551660930856085,01011,-0.44457072089469796,-0.3526854069066644
10,W2,2023-11-21,2025-02-21,5,3,3,12345878,Penalty QAOA transverse mixer,1.0,0.08915473771114399,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6941384861853829,0.05882536802835568,0.05882536802835568,-0.3219480382154116,-0.44457072089469796,0.49714352629579334,01011,-0.44457072089469796,-0.34203764343726584
10,W2,2023-11-21,2025-02-21,5,3,3,12345978,Penalty QAOA transverse mixer,1.0,0.21482551798828425,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.5519716764667417,0.06346986245521118,0.06346986245521118,-0.37255653325114213,-0.44457072089469796,0.42763559158321485,01011,-0.44457072089469796,-0.3563732670083763
10,W2,2023-11-21,2025-02-21,5,3,3,12346078,Penalty QAOA transverse mixer,1.0,0.5173015332495231,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.31704807335772467,0.05217093409271096,0.05217093409271096,-0.36358059098816387,-0.44457072089469796,0.33964968799052253,01011,-0.44457072089469796,-0.37451986852494523
10,W2,2023-11-21,2025-02-21,5,3,1,12345678,Penalty QAOA transverse mixer,10.0,9.032298410553787,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.39015233878270833,0.06046945031250692,0.06046945031250692,-0.4131739868745872,-0.44457072089469796,0.33848949529795963,01011,-0.44457072089469796,-0.37475915179209035
10,W2,2023-11-21,2025-02-21,5,3,1,12345778,Penalty QAOA transverse mixer,10.0,14.947007280197392,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.3023911942686091,0.030527254202742167,0.030527254202742167,-0.2932968811459975,-0.44457072089469796,0.44830905346843203,01011,-0.44457072089469796,-0.35210948088491173
10,W2,2023-11-21,2025-02-21,5,3,1,12345878,Penalty QAOA transverse mixer,10.0,5.076802194665758,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.5929073876732092,0.05634786406480782,0.05634786406480782,-0.31615014850001877,-0.44457072089469796,0.46045737096500994,01011,-0.44457072089469796,-0.3496039582079193
10,W2,2023-11-21,2025-02-21,5,3,1,12345978,Penalty QAOA transverse mixer,10.0,4.144550641921247,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6265920307609734,0.05645959463394778,0.05645959463394778,-0.3154625661465915,-0.44457072089469796,0.472990700453758,01011,-0.44457072089469796,-0.3470190289565129
10,W2,2023-11-21,2025-02-21,5,3,1,12346078,Penalty QAOA transverse mixer,10.0,8.243306790738242,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.42289266934795994,0.056392377445841406,0.056392377445841406,-0.3878239684979361,-0.44457072089469796,0.37723104641475896,01011,-0.44457072089469796,-0.36676892311290527
10,W2,2023-11-21,2025-02-21,5,3,2,12345678,Penalty QAOA transverse mixer,10.0,5.712442997588635,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.5162202598152985,0.07809825323377757,0.07809825323377757,-0.4033893349632022,-0.44457072089469796,0.35058421005772,01011,-0.44457072089469796,-0.37226468438037913
10,W2,2023-11-21,2025-02-21,5,3,2,12345778,Penalty QAOA transverse mixer,10.0,8.88531842724565,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.10865267680458125,0.00910278186789442,0.00910278186789442,-0.3190179878450021,-0.44457072089469796,0.4995495327753479,01011,-0.44457072089469796,-0.34154141803014976
10,W2,2023-11-21,2025-02-21,5,3,2,12345878,Penalty QAOA transverse mixer,10.0,2.988873453135298,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.7113311943333981,0.080648796724116,0.080648796724116,-0.36144108658119445,-0.44457072089469796,0.418535289704494,01011,-0.44457072089469796,-0.3582501534768963
10,W2,2023-11-21,2025-02-21,5,3,2,12345978,Penalty QAOA transverse mixer,10.0,7.700487276435918,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.5646522140738082,0.04883006698715852,0.04883006698715852,-0.307351052735623,-0.44457072089469796,0.485787128619311,01011,-0.44457072089469796,-0.344379837071519
10,W2,2023-11-21,2025-02-21,5,3,2,12346078,Penalty QAOA transverse mixer,10.0,7.458095010532706,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.48237340766219045,0.06539126356787237,0.06539126356787237,-0.36783930136423987,-0.44457072089469796,0.3758622071940662,01011,-0.44457072089469796,-0.3670512385619021
10,W2,2023-11-21,2025-02-21,5,3,3,12345678,Penalty QAOA transverse mixer,10.0,2.8733608465380747,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.8719058400194368,0.06341557084994606,0.06341557084994606,-0.3372754029531275,-0.44457072089469796,0.5223969462266495,01011,-0.44457072089469796,-0.33682926653024176
10,W2,2023-11-21,2025-02-21,5,3,3,12345778,Penalty QAOA transverse mixer,10.0,9.562515763704212,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.3542877444338993,0.009266113700152697,0.009266113700152697,-0.27804294660151324,-0.44457072089469796,0.6735503735287636,01011,-0.44457072089469796,-0.30565471582251963
10,W2,2023-11-21,2025-02-21,5,3,3,12345878,Penalty QAOA transverse mixer,10.0,5.449305434771693,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.8271359665427275,0.09847617758346713,0.09847617758346713,-0.3499542734339507,-0.44457072089469796,0.4079856543504175,01011,-0.44457072089469796,-0.3604259568851531
10,W2,2023-11-21,2025-02-21,5,3,3,12345978,Penalty QAOA transverse mixer,10.0,8.640065657983357,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.28548697629957437,0.048296787684378825,0.048296787684378825,-0.3884691979174303,-0.44457072089469796,0.33700767474340837,01011,-0.44457072089469796,-0.37506476901058233
10,W2,2023-11-21,2025-02-21,5,3,3,12346078,Penalty QAOA transverse mixer,10.0,12.056699685061123,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.18805568090780078,0.011420709274601983,0.011420709274601983,-0.30780225986436377,-0.44457072089469796,0.6028052579680555,01011,-0.44457072089469796,-0.3202455010381461
10,W2,2023-11-21,2025-02-21,5,3,1,12345678,Penalty QAOA transverse mixer,100.0,129.22080098106346,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.34544577378942315,0.021791548322036534,0.021791548322036534,-0.27588150681906376,-0.44457072089469796,0.552146153808097,01011,-0.44457072089469796,-0.3306936585138338
10,W2,2023-11-21,2025-02-21,5,3,1,12345778,Penalty QAOA transverse mixer,100.0,152.45286634538593,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.289584518764711,0.02928015328290895,0.02928015328290895,-0.29328181190297964,-0.44457072089469796,0.448347007667437,01011,-0.44457072089469796,-0.35210165304321095
10,W2,2023-11-21,2025-02-21,5,3,1,12345878,Penalty QAOA transverse mixer,100.0,85.18068573624363,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.4800209507339139,0.048465634099213374,0.048465634099213374,-0.3135382702668914,-0.44457072089469796,0.44616322599544667,01011,-0.44457072089469796,-0.3525520458241301
10,W2,2023-11-21,2025-02-21,5,3,1,12345978,Penalty QAOA transverse mixer,100.0,42.58079122496288,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.6377116279613266,0.05884523046285352,0.05884523046285352,-0.32090365857400877,-0.44457072089469796,0.4674577430466563,01011,-0.44457072089469796,-0.34816017053914206
10,W2,2023-11-21,2025-02-21,5,3,1,12346078,Penalty QAOA transverse mixer,100.0,150.41720703916053,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.18487576446683576,0.018576362374541043,0.018576362374541043,-0.29336973673214284,-0.44457072089469796,0.44836005036442705,01011,-0.44457072089469796,-0.35209896305975547
10,W2,2023-11-21,2025-02-21,5,3,2,12345678,Penalty QAOA transverse mixer,100.0,37.4216603133215,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.7453451565685443,0.06892415638099092,0.06892415638099092,-0.36155377099418173,-0.44457072089469796,0.4750217218443993,01011,-0.44457072089469796,-0.3466001421309799
10,W2,2023-11-21,2025-02-21,5,3,2,12345778,Penalty QAOA transverse mixer,100.0,34.518438591576576,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.7278468426894233,0.07701126320481727,0.07701126320481727,-0.3323204860093095,-0.44457072089469796,0.43461627607497055,01011,-0.44457072089469796,-0.3549335397951264
10,W2,2023-11-21,2025-02-21,5,3,2,12345878,Penalty QAOA transverse mixer,100.0,70.65287054876906,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.47511210118348957,0.06412513439746814,0.06412513439746814,-0.391654707981526,-0.44457072089469796,0.37451553623879763,01011,-0.44457072089469796,-0.3673289819298889
10,W2,2023-11-21,2025-02-21,5,3,2,12345978,Penalty QAOA transverse mixer,100.0,74.11056809772039,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.5281305192680349,0.06509951538263478,0.06509951538263478,-0.3865706321853846,-0.44457072089469796,0.4122390151665174,01011,-0.44457072089469796,-0.3595487249572609
10,W2,2023-11-21,2025-02-21,5,3,2,12346078,Penalty QAOA transverse mixer,100.0,195.58214434069822,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.2777288044744842,0.02450311715901026,0.02450311715901026,-0.33170391942830324,-0.44457072089469796,0.4946649029905575,01011,-0.44457072089469796,-0.34254884565936283
10,W2,2023-11-21,2025-02-21,5,3,3,12345678,Penalty QAOA transverse mixer,100.0,25.767237750702368,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.8001806549678314,0.08148259144710505,0.08148259144710505,-0.3431110388990154,-0.44457072089469796,0.4438222130128783,01011,-0.44457072089469796,-0.35303486668525846
10,W2,2023-11-21,2025-02-21,5,3,3,12345778,Penalty QAOA transverse mixer,100.0,69.89114836616588,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.5020672959501216,0.07940788612709254,0.07940788612709254,-0.313738975002661,-0.44457072089469796,0.3264079906028446,01011,-0.44457072089469796,-0.37725089470170137
10,W2,2023-11-21,2025-02-21,5,3,3,12345878,Penalty QAOA transverse mixer,100.0,110.79803433894389,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.4766169945736839,0.04867887004531983,0.04867887004531983,-0.3717213143082277,-0.44457072089469796,0.4462969085169788,01011,-0.44457072089469796,-0.35252447455022234
10,W2,2023-11-21,2025-02-21,5,3,3,12345978,Penalty QAOA transverse mixer,100.0,129.22433629808964,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.03655066515920416,0.0013040170536430652,0.0013040170536430652,-0.3202016912431293,-0.44457072089469796,0.8344855846266481,01011,-0.44457072089469796,-0.2724627268046246
10,W2,2023-11-21,2025-02-21,5,3,3,12346078,Penalty QAOA transverse mixer,100.0,40.6743196150925,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.672671822615954,0.06674279352462707,0.06674279352462707,-0.365214786934948,-0.44457072089469796,0.4571717628800508,01011,-0.44457072089469796,-0.3502815965365927
11,W2,2023-11-21,2025-02-21,6,2,1,12345678,QWOA complete / Grover-equivalent,,-0.3610395396364462,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.2629289755691246,0.2629289755691246,-0.3610395396364462,-0.46501929200781644,0.34243716283817877,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,1,12345778,QWOA complete / Grover-equivalent,,-0.3610658099829676,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.26355077186242054,0.26355077186242054,-0.3610658099829676,-0.46501929200781644,0.3423506465431847,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,1,12345878,QWOA complete / Grover-equivalent,,-0.36085116514440896,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.2636864717602622,0.2636864717602622,-0.36085116514440896,-0.46501929200781644,0.34305753772014547,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,1,12345978,QWOA complete / Grover-equivalent,,-0.36106844836630264,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.2635080084942847,0.2635080084942847,-0.36106844836630264,-0.46501929200781644,0.34234195753899765,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,1,12346078,QWOA complete / Grover-equivalent,,-0.361029052585114,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.2635114666207301,0.2635114666207301,-0.361029052585114,-0.46501929200781644,0.3424716999093185,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,2,12345678,QWOA complete / Grover-equivalent,,-0.3715390002483301,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.3444603332175537,0.3444603332175537,-0.3715390002483301,-0.46501929200781644,0.30785922414081096,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,2,12345778,QWOA complete / Grover-equivalent,,-0.3735078643100229,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.3471271118214009,0.3471271118214009,-0.3735078643100229,-0.46501929200781644,0.30137515192555736,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,2,12345878,QWOA complete / Grover-equivalent,,-0.3744369578848179,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.3750320239163608,0.3750320239163608,-0.3744369578848179,-0.46501929200781644,0.2983153622981724,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,2,12345978,QWOA complete / Grover-equivalent,,-0.36945996842347184,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.33059445696148365,0.33059445696148365,-0.36945996842347184,-0.46501929200781644,0.31470611253319725,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,2,12346078,QWOA complete / Grover-equivalent,,-0.37583407228207827,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.37466686007470196,0.37466686007470196,-0.37583407228207827,-0.46501929200781644,0.2937142367958776,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,3,12345678,QWOA complete / Grover-equivalent,,-0.3952532928426721,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.4810079353783735,0.4810079353783735,-0.3952532928426721,-0.46501929200781644,0.22976079738444136,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,3,12345778,QWOA complete / Grover-equivalent,,-0.3844373318480589,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.43866941585195884,0.43866941585195884,-0.3844373318480589,-0.46501929200781644,0.2653810687535771,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,3,12345878,QWOA complete / Grover-equivalent,,-0.37610106943879357,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.3662467043029715,0.3662467043029715,-0.37610106943879357,-0.46501929200781644,0.2928349334051088,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,3,12345978,QWOA complete / Grover-equivalent,,-0.38588716455010363,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.41802729097260183,0.41802729097260183,-0.38588716455010363,-0.46501929200781644,0.26060632573144515,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,3,12346078,QWOA complete / Grover-equivalent,,-0.378405544126465,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.38867903919597696,0.38867903919597696,-0.378405544126465,-0.46501929200781644,0.28524559263556987,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,1,12345678,QWOA Johnson,,-0.435905380215295,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.8389984289022376,0.8389984289022376,-0.435905380215295,-0.46501929200781644,0.09588102612270775,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,1,12345778,QWOA Johnson,,-0.42078641305768744,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.7460578896290149,0.7460578896290149,-0.42078641305768744,-0.46501929200781644,0.1456724143537905,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,1,12345878,QWOA Johnson,,-0.4206923435834797,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.7398428279975611,0.7398428279975611,-0.4206923435834797,-0.46501929200781644,0.1459822139361393,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,1,12345978,QWOA Johnson,,-0.4207854078399687,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.7455583625552327,0.7455583625552327,-0.4207854078399687,-0.46501929200781644,0.14567572484353283,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,1,12346078,QWOA Johnson,,-0.4207771442259184,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.7441314037935184,0.7441314037935184,-0.4207771442259184,-0.46501929200781644,0.14570293945489365,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,2,12345678,QWOA Johnson,,-0.43643713320789096,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.8435668745206634,0.8435668745206634,-0.43643713320789096,-0.46501929200781644,0.09412980069696415,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,2,12345778,QWOA Johnson,,-0.45191265454883484,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.9048245178326022,0.9048245178326022,-0.45191265454883484,-0.46501929200781644,0.04316417036436449,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,2,12345878,QWOA Johnson,,-0.4362378381335843,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.8433966087081187,0.8433966087081187,-0.4362378381335843,-0.46501929200781644,0.09478614040019263,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,2,12345978,QWOA Johnson,,-0.4361531817736213,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.8418547422264668,0.8418547422264668,-0.4361531817736213,-0.46501929200781644,0.095064939715067,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,2,12346078,QWOA Johnson,,-0.43464617510989534,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.8467180237030859,0.8467180237030859,-0.43464617510989534,-0.46501929200781644,0.10002797409950578,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,3,12345678,QWOA Johnson,,-0.4314567258143893,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.8351088387414475,0.8351088387414475,-0.4314567258143893,-0.46501929200781644,0.11053180722913758,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,3,12345778,QWOA Johnson,,-0.4369772234810228,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.8459308977737582,0.8459308977737582,-0.4369772234810228,-0.46501929200781644,0.09235111805356627,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,3,12345878,QWOA Johnson,,-0.42459092445269303,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.7647934490251299,0.7647934490251299,-0.42459092445269303,-0.46501929200781644,0.13314299340039004,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,3,12345978,QWOA Johnson,,-0.4120323397470081,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.7044562745881227,0.7044562745881227,-0.4120323397470081,-0.46501929200781644,0.17450225823608703,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,3,12346078,QWOA Johnson,,-0.4280775401503201,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.7578406951493903,0.7578406951493903,-0.4280775401503201,-0.46501929200781644,0.12166050031713838,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,1,12345678,QWOA weighted Johnson cost alpha=0.25,,-0.4188794986486021,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.720826375597845,0.720826375597845,-0.4188794986486021,-0.46501929200781644,0.1519524673942152,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,1,12345778,QWOA weighted Johnson cost alpha=0.25,,-0.4067982528681622,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.6476642957553378,0.6476642957553378,-0.4067982528681622,-0.46501929200781644,0.19173970898937462,000101,-0.46501929200781644,
11,W2,2023-11-21,2025-02-21,6,2,1,12345878,QWOA weighted Johnson cost alpha=0.25,,-0.4067982529475165,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.6476510628115446,0.6476510628115446,-0.4067982529475165,-0.46501929200781644,0.1917397087280366,000101,-0.46501929200781644,
